ID MSA,MSA,ID Year,Year,Average Commute Time,Slug MSA
"31000US26960","Ionia, MI",2017,"2017",27.33786650503826,"ionia-mi-31000US26960"
"31000US26980","Iowa City, IA",2017,"2017",19.092192071596582,"iowa-city-ia-31000US26980"
"31000US27020","Iron Mountain, MI-WI",2017,"2017",17.37477031237517,"iron-mountain-mi-wi"
"31000US27060","Ithaca, NY",2017,"2017",18.62817104001395,"ithaca-ny-31000US27060"
"31000US27100","Jackson, MI",2017,"2017",23.28483039517458,"jackson-mi-31000US27100"
"31000US27140","Jackson, MS",2017,"2017",24.3800392857575,"jackson-ms-31000US27140"
"31000US27160","Jackson, OH",2017,"2017",25.636442209475916,"jackson-oh-31000US27160"
"31000US27180","Jackson, TN",2017,"2017",19.852496641289743,"jackson-tn-31000US27180"
"31000US27220","Jackson, WY-ID",2017,"2017",18.027552850388567,"jackson-wy-id"
"31000US27260","Jacksonville, FL",2017,"2017",26.477168182717335,"jacksonville-fl-31000US27260"
"31000US27300","Jacksonville, IL",2017,"2017",20.11103319308088,"jacksonville-il-31000US27300"
"31000US27340","Jacksonville, NC",2017,"2017",21.379384734866463,"jacksonville-nc-31000US27340"
"31000US27380","Jacksonville, TX",2017,"2017",24.434163159762715,"jacksonville-tx-31000US27380"
"31000US27420","Jamestown, ND",2017,"2017",15.042226487523992,"jamestown-nd-31000US27420"
"31000US27460","Jamestown-Dunkirk-Fredonia, NY",2017,"2017",17.97654264800698,"jamestown-dunkirk-fredonia-ny"
"31000US27500","Janesville-Beloit, WI",2017,"2017",22.791684200523978,"janesville-beloit-wi"
"31000US27540","Jasper, IN",2017,"2017",20.4593712484994,"jasper-in-31000US27540"
"31000US27580","Jayuya, PR",2017,"2017",22.350696748506966,"jayuya-pr-31000US27580"
"31000US27600","Jefferson, GA",2017,"2017",30.768029795718746,"jefferson-ga-31000US27600"
"31000US27620","Jefferson City, MO",2017,"2017",20.968408424420154,"jefferson-city-mo-31000US27620"
"31000US27660","Jennings, LA",2017,"2017",30.797799761214396,"jennings-la-31000US27660"
"31000US27700","Jesup, GA",2017,"2017",23.423522364217252,"jesup-ga-31000US27700"
"31000US27740","Johnson City, TN",2017,"2017",21.52661685874297,"johnson-city-tn-31000US27740"
"31000US27780","Johnstown, PA",2017,"2017",24.101925233988563,"johnstown-pa-31000US27780"
"31000US27860","Jonesboro, AR",2017,"2017",19.360867979576952,"jonesboro-ar-31000US27860"
"31000US27900","Joplin, MO",2017,"2017",19.003040283759816,"joplin-mo-31000US27900"
"31000US27920","Junction City, KS",2017,"2017",16.241860179383217,"junction-city-ks-31000US27920"
"31000US27940","Juneau, AK",2017,"2017",15.595959595959595,"juneau-ak-31000US27940"
"31000US27980","Kahului-Wailuku-Lahaina, HI",2017,"2017",21.193508018216768,"kahului-wailuku-lahaina-hi"
"31000US28020","Kalamazoo-Portage, MI",2017,"2017",21.172487853429196,"kalamazoo-portage-mi"
"31000US28060","Kalispell, MT",2017,"2017",19.08911469282878,"kalispell-mt-31000US28060"
"31000US28100","Kankakee, IL",2017,"2017",23.948547279450608,"kankakee-il-31000US28100"
"31000US28140","Kansas City, MO-KS",2017,"2017",23.034792341906318,"kansas-city-mo-ks"
"31000US28180","Kapaa, HI",2017,"2017",22.442577626541897,"kapaa-hi-31000US28180"
"31000US28260","Kearney, NE",2017,"2017",15.036006995644868,"kearney-ne-31000US28260"
"31000US28300","Keene, NH",2017,"2017",23.407248450166904,"keene-nh-31000US28300"
"31000US28340","Kendallville, IN",2017,"2017",21.902518613843185,"kendallville-in-31000US28340"
"31000US28380","Kennett, MO",2017,"2017",20.522913694721826,"kennett-mo-31000US28380"
"31000US28420","Kennewick-Richland, WA",2017,"2017",21.687284578370814,"kennewick-richland-wa"
"31000US28500","Kerrville, TX",2017,"2017",20.031504725708857,"kerrville-tx-31000US28500"
"31000US28540","Ketchikan, AK",2017,"2017",13.39672677678436,"ketchikan-ak-31000US28540"
"31000US28580","Key West, FL",2017,"2017",17.84246665438952,"key-west-fl-31000US28580"
"31000US28620","Kill Devil Hills, NC",2017,"2017",20.991225219369515,"kill-devil-hills-nc-31000US28620"
"31000US28660","Killeen-Temple, TX",2017,"2017",21.11134348789709,"killeen-temple-tx"
"31000US28700","Kingsport-Bristol-Bristol, TN-VA",2017,"2017",22.99431667988369,"kingsport-bristol-bristol-tn-va"
"31000US28740","Kingston, NY",2017,"2017",28.207853800429998,"kingston-ny-31000US28740"
"31000US28780","Kingsville, TX",2017,"2017",17.60220068498142,"kingsville-tx-31000US28780"
"31000US28820","Kinston, NC",2017,"2017",22.15293453724605,"kinston-nc-31000US28820"
"31000US28860","Kirksville, MO",2017,"2017",18.250910562525295,"kirksville-mo-31000US28860"
"31000US28900","Klamath Falls, OR",2017,"2017",16.180839212773858,"klamath-falls-or-31000US28900"
"31000US28940","Knoxville, TN",2017,"2017",23.63131481016045,"knoxville-tn-31000US28940"
"31000US29020","Kokomo, IN",2017,"2017",19.857547818119343,"kokomo-in-31000US29020"
"31000US29060","Laconia, NH",2017,"2017",26.367516900132415,"laconia-nh-31000US29060"
"31000US29100","La Crosse-Onalaska, WI-MN",2017,"2017",18.538449303025043,"la-crosse-onalaska-wi-mn"
"31000US29180","Lafayette, LA",2017,"2017",25.33811676823275,"lafayette-la-31000US29180"
"31000US29200","Lafayette-West Lafayette, IN",2017,"2017",19.009279586941496,"lafayette-west-lafayette-in"
"31000US29260","La Grande, OR",2017,"2017",17.985583853916385,"la-grande-or-31000US29260"
"31000US29300","LaGrange, GA",2017,"2017",23.19235246393171,"lagrange-ga-31000US29300"
"31000US29340","Lake Charles, LA",2017,"2017",20.93765619272933,"lake-charles-la-31000US29340"
"31000US29380","Lake City, FL",2017,"2017",24.797687861271676,"lake-city-fl-31000US29380"
"31000US29420","Lake Havasu City-Kingman, AZ",2017,"2017",20.435378787878786,"lake-havasu-city-kingman-az"
"31000US29460","Lakeland-Winter Haven, FL",2017,"2017",25.959251056976044,"lakeland-winter-haven-fl"
"31000US29500","Lamesa, TX",2017,"2017",16.610353043101583,"lamesa-tx-31000US29500"
"31000US29540","Lancaster, PA",2017,"2017",23.089876392931934,"lancaster-pa-31000US29540"
"31000US29620","Lansing-East Lansing, MI",2017,"2017",21.16895603110292,"lansing-east-lansing-mi"
"31000US29660","Laramie, WY",2017,"2017",12.710010633449794,"laramie-wy-31000US29660"
"31000US29700","Laredo, TX",2017,"2017",21.723031476011002,"laredo-tx-31000US29700"
"31000US29740","Las Cruces, NM",2017,"2017",20.7562263973365,"las-cruces-nm-31000US29740"
"31000US29780","Las Vegas, NM",2017,"2017",20.753623188405797,"las-vegas-nm-31000US29780"
"31000US29820","Las Vegas-Henderson-Paradise, NV",2017,"2017",24.45362199327436,"las-vegas-henderson-paradise-nv"
"31000US29860","Laurel, MS",2017,"2017",23.835406110855214,"laurel-ms-31000US29860"
"31000US29900","Laurinburg, NC",2017,"2017",21.827035275109953,"laurinburg-nc-31000US29900"
"31000US29940","Lawrence, KS",2017,"2017",20.421796813273637,"lawrence-ks-31000US29940"
"31000US29980","Lawrenceburg, TN",2017,"2017",27.65820741314736,"lawrenceburg-tn-31000US29980"
"31000US30020","Lawton, OK",2017,"2017",16.975362291458048,"lawton-ok-31000US30020"
"31000US30060","Lebanon, MO",2017,"2017",21.329719836688724,"lebanon-mo-31000US30060"
"31000US30140","Lebanon, PA",2017,"2017",23.11345476760824,"lebanon-pa-31000US30140"
"31000US30220","Levelland, TX",2017,"2017",19.637394915425908,"levelland-tx-31000US30220"
"31000US30260","Lewisburg, PA",2017,"2017",22.53376147890283,"lewisburg-pa-31000US30260"
"31000US30280","Lewisburg, TN",2017,"2017",30.126203289623284,"lewisburg-tn-31000US30280"
"31000US30300","Lewiston, ID-WA",2017,"2017",15.834643017512349,"lewiston-id-wa"
"31000US30340","Lewiston-Auburn, ME",2017,"2017",24.196212288042283,"lewiston-auburn-me"
"31000US30380","Lewistown, PA",2017,"2017",24.143654822335026,"lewistown-pa-31000US30380"
"31000US30420","Lexington, NE",2017,"2017",15.366548042704625,"lexington-ne-31000US30420"
"31000US30460","Lexington-Fayette, KY",2017,"2017",21.440501132382753,"lexington-fayette-ky-31000US30460"
"31000US30580","Liberal, KS",2017,"2017",14.836207727141343,"liberal-ks-31000US30580"
"31000US30620","Lima, OH",2017,"2017",18.865119886253474,"lima-oh-31000US30620"
"31000US30660","Lincoln, IL",2017,"2017",21.455974311306406,"lincoln-il-31000US30660"
"31000US30700","Lincoln, NE",2017,"2017",18.939380377835857,"lincoln-ne-31000US30700"
"31000US30780","Little Rock-North Little Rock-Conway, AR",2017,"2017",22.899257671998164,"little-rock-north-little-rock-conway-ar"
"31000US30820","Lock Haven, PA",2017,"2017",22.607162073294674,"lock-haven-pa-31000US30820"
"31000US30860","Logan, UT-ID",2017,"2017",17.993751813851855,"logan-ut-id"
"31000US30880","Logan, WV",2017,"2017",25.08363201911589,"logan-wv-31000US30880"
"31000US30900","Logansport, IN",2017,"2017",20.553462940461724,"logansport-in-31000US30900"
"31000US30940","London, KY",2017,"2017",20.531922398589064,"london-ky-31000US30940"
"31000US30980","Longview, TX",2017,"2017",22.574214086748906,"longview-tx-31000US30980"
"31000US31020","Longview, WA",2017,"2017",24.610486606916805,"longview-wa-31000US31020"
"31000US31060","Los Alamos, NM",2017,"2017",15.664957264957264,"los-alamos-nm-31000US31060"
"31000US31080","Los Angeles-Long Beach-Anaheim, CA",2017,"2017",30.033284109835012,"los-angeles-long-beach-anaheim-ca"
"31000US31140","Louisville/Jefferson County, KY-IN",2017,"2017",23.860852799153683,"louisvillejefferson-county-ky-in"
"31000US31180","Lubbock, TX",2017,"2017",17.371981645915664,"lubbock-tx-31000US31180"
"31000US31220","Ludington, MI",2017,"2017",17.566021505376344,"ludington-mi-31000US31220"
"31000US31260","Lufkin, TX",2017,"2017",18.700787401574804,"lufkin-tx-31000US31260"
"31000US31300","Lumberton, NC",2017,"2017",23.828365220362144,"lumberton-nc-31000US31300"
"31000US31340","Lynchburg, VA",2017,"2017",23.695957092070326,"lynchburg-va-31000US31340"
"31000US31380","Macomb, IL",2017,"2017",15.556370656370657,"macomb-il-31000US31380"
"31000US31420","Macon-Bibb County, GA",2017,"2017",23.184012223495504,"macon-bibb-county-ga-31000US31420"
"31000US31460","Madera, CA",2017,"2017",25.62452406923378,"madera-ca-31000US31460"
"31000US31500","Madison, IN",2017,"2017",24.233469865418375,"madison-in-31000US31500"
"31000US31540","Madison, WI",2017,"2017",21.682697736335705,"madison-wi-31000US31540"
"31000US31580","Madisonville, KY",2017,"2017",21.339280857313824,"madisonville-ky-31000US31580"
"31000US31620","Magnolia, AR",2017,"2017",17.281932285623878,"magnolia-ar-31000US31620"
"31000US31660","Malone, NY",2017,"2017",20.869707909419102,"malone-ny-31000US31660"
"31000US31680","Malvern, AR",2017,"2017",26.140535895633153,"malvern-ar-31000US31680"
"31000US31700","Manchester-Nashua, NH",2017,"2017",27.910482833679627,"manchester-nashua-nh"
"31000US31740","Manhattan, KS",2017,"2017",16.258597803789065,"manhattan-ks-31000US31740"
"31000US31820","Manitowoc, WI",2017,"2017",18.680898416515312,"manitowoc-wi-31000US31820"
"31000US31860","Mankato-North Mankato, MN",2017,"2017",17.498269554039354,"mankato-north-mankato-mn"
"31000US31900","Mansfield, OH",2017,"2017",22.164394964103632,"mansfield-oh-31000US31900"
"31000US31930","Marietta, OH",2017,"2017",22.141709763359977,"marietta-oh-31000US31930"
"31000US31940","Marinette, WI-MI",2017,"2017",20.160651962724426,"marinette-wi-mi"
"31000US31980","Marion, IN",2017,"2017",18.32115588353487,"marion-in-31000US31980"
"31000US32000","Marion, NC",2017,"2017",23.01095954296374,"marion-nc-31000US32000"
"31000US32020","Marion, OH",2017,"2017",22.041327995470905,"marion-oh-31000US32020"
"31000US32100","Marquette, MI",2017,"2017",17.634677131644665,"marquette-mi-31000US32100"
"31000US32140","Marshall, MN",2017,"2017",15.18416776290335,"marshall-mn-31000US32140"
"31000US32180","Marshall, MO",2017,"2017",16.48543106037849,"marshall-mo-31000US32180"
"31000US32220","Marshall, TX",2017,"2017",20.850694444444443,"marshall-tx-31000US32220"
"31000US32260","Marshalltown, IA",2017,"2017",17.465035923874293,"marshalltown-ia-31000US32260"
"31000US32280","Martin, TN",2017,"2017",20.032557799239097,"martin-tn-31000US32280"
"31000US32300","Martinsville, VA",2017,"2017",22.847030040508564,"martinsville-va-31000US32300"
"31000US32340","Maryville, MO",2017,"2017",16.09577182431201,"maryville-mo-31000US32340"
"31000US32380","Mason City, IA",2017,"2017",16.923532535435644,"mason-city-ia-31000US32380"
"31000US32420","Mayagüez, PR",2017,"2017",21.91795962629296,"mayaguez-pr-31000US32420"
"31000US32460","Mayfield, KY",2017,"2017",22.712052073547174,"mayfield-ky-31000US32460"
"31000US32500","Maysville, KY",2017,"2017",25.844555035128806,"maysville-ky-31000US32500"
"31000US32540","McAlester, OK",2017,"2017",20.941867124856817,"mcalester-ok-31000US32540"
"31000US32580","McAllen-Edinburg-Mission, TX",2017,"2017",21.86673722137739,"mcallen-edinburg-mission-tx"
"31000US32620","McComb, MS",2017,"2017",27.424242424242426,"mccomb-ms-31000US32620"
"31000US32660","McMinnville, TN",2017,"2017",24.549483013293944,"mcminnville-tn-31000US32660"
"31000US32700","McPherson, KS",2017,"2017",13.510454765026568,"mcpherson-ks-31000US32700"
"31000US32740","Meadville, PA",2017,"2017",21.96118587868149,"meadville-pa-31000US32740"
"31000US32780","Medford, OR",2017,"2017",18.68242999205413,"medford-or-31000US32780"
"31000US32820","Memphis, TN-MS-AR",2017,"2017",24.12035689296786,"memphis-tn-ms-ar"
"31000US32860","Menomonie, WI",2017,"2017",22.897990357534965,"menomonie-wi-31000US32860"
"31000US32900","Merced, CA",2017,"2017",27.012281350622224,"merced-ca-31000US32900"
"31000US32940","Meridian, MS",2017,"2017",22.54851480339057,"meridian-ms-31000US32940"
"31000US32980","Merrill, WI",2017,"2017",22.716466099207516,"merrill-wi-31000US32980"
"31000US33020","Mexico, MO",2017,"2017",21.04897878247075,"mexico-mo-31000US33020"
"31000US33060","Miami, OK",2017,"2017",20.018534934321863,"miami-ok-31000US33060"
"31000US33100","Miami-Fort Lauderdale-West Palm Beach, FL",2017,"2017",28.923575059927167,"miami-fort-lauderdale-west-palm-beach-fl"
"31000US33140","Michigan City-La Porte, IN",2017,"2017",22.13742251661557,"michigan-city-la-porte-in"
"31000US33180","Middlesborough, KY",2017,"2017",20.582906928502283,"middlesborough-ky-31000US33180"
"31000US33220","Midland, MI",2017,"2017",21.091007403710172,"midland-mi-31000US33220"
"31000US33260","Midland, TX",2017,"2017",19.490125427025408,"midland-tx-31000US33260"
"31000US33300","Milledgeville, GA",2017,"2017",22.560740144810943,"milledgeville-ga-31000US33300"
"31000US33340","Milwaukee-Waukesha-West Allis, WI",2017,"2017",23.14196929255989,"milwaukee-waukesha-west-allis-wi"
"31000US33420","Mineral Wells, TX",2017,"2017",23.536898004028565,"mineral-wells-tx-31000US33420"
"31000US33460","Minneapolis-St. Paul-Bloomington, MN-WI",2017,"2017",25.34761869169803,"minneapolis-st-paul-bloomington-mn-wi"
"31000US33500","Minot, ND",2017,"2017",19.612216313740387,"minot-nd-31000US33500"
"31000US33540","Missoula, MT",2017,"2017",18.141266896368936,"missoula-mt-31000US33540"
"31000US33580","Mitchell, SD",2017,"2017",13.576950417629288,"mitchell-sd-31000US33580"
"31000US33620","Moberly, MO",2017,"2017",21.421665453789377,"moberly-mo-31000US33620"
"31000US33660","Mobile, AL",2017,"2017",24.803268691303817,"mobile-al-31000US33660"
"31000US33700","Modesto, CA",2017,"2017",28.204233158758235,"modesto-ca-31000US33700"
"31000US33740","Monroe, LA",2017,"2017",21.291586943484592,"monroe-la-31000US33740"
"31000US33780","Monroe, MI",2017,"2017",24.455805100875523,"monroe-mi-31000US33780"
"31000US33860","Montgomery, AL",2017,"2017",22.918110013560497,"montgomery-al-31000US33860"
"31000US33940","Montrose, CO",2017,"2017",17.81537202568299,"montrose-co-31000US33940"
"31000US33980","Morehead City, NC",2017,"2017",23.194512322837394,"morehead-city-nc-31000US33980"
"31000US34020","Morgan City, LA",2017,"2017",21.33529411764706,"morgan-city-la-31000US34020"
"31000US34060","Morgantown, WV",2017,"2017",22.860614506151858,"morgantown-wv-31000US34060"
"31000US34100","Morristown, TN",2017,"2017",23.785066850388613,"morristown-tn-31000US34100"
"31000US34140","Moscow, ID",2017,"2017",19.43729082761359,"moscow-id-31000US34140"
"31000US34180","Moses Lake, WA",2017,"2017",18.854349736379614,"moses-lake-wa-31000US34180"
"31000US34220","Moultrie, GA",2017,"2017",21.56074082413871,"moultrie-ga-31000US34220"
"31000US34260","Mountain Home, AR",2017,"2017",16.358634029213633,"mountain-home-ar-31000US34260"
"31000US34300","Mountain Home, ID",2017,"2017",17.249257893316543,"mountain-home-id-31000US34300"
"31000US34340","Mount Airy, NC",2017,"2017",24.47752692626346,"mount-airy-nc-31000US34340"
"31000US34380","Mount Pleasant, MI",2017,"2017",17.93319997376533,"mount-pleasant-mi-31000US34380"
"31000US34420","Mount Pleasant, TX",2017,"2017",18.764980265518478,"mount-pleasant-tx-31000US34420"
"31000US34460","Mount Sterling, KY",2017,"2017",24.521773825809394,"mount-sterling-ky-31000US34460"
"31000US34500","Mount Vernon, IL",2017,"2017",19.765583377730422,"mount-vernon-il-31000US34500"
"31000US34540","Mount Vernon, OH",2017,"2017",24.860942939306796,"mount-vernon-oh-31000US34540"
"31000US34580","Mount Vernon-Anacortes, WA",2017,"2017",25.42487231970748,"mount-vernon-anacortes-wa"
"31000US34620","Muncie, IN",2017,"2017",20.632437197003085,"muncie-in-31000US34620"
"31000US34660","Murray, KY",2017,"2017",16.584664341227587,"murray-ky-31000US34660"
"31000US34700","Muscatine, IA",2017,"2017",17.219318574034812,"muscatine-ia-31000US34700"
"31000US34740","Muskegon, MI",2017,"2017",21.170678180044753,"muskegon-mi-31000US34740"
"31000US34780","Muskogee, OK",2017,"2017",20.54054054054054,"muskogee-ok-31000US34780"
"31000US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2017,"2017",22.533540173928944,"myrtle-beach-conway-north-myrtle-beach-sc-nc"
"31000US34860","Nacogdoches, TX",2017,"2017",20.425575657894736,"nacogdoches-tx-31000US34860"
"31000US34900","Napa, CA",2017,"2017",24.124279132212493,"napa-ca-31000US34900"
"31000US34940","Naples-Immokalee-Marco Island, FL",2017,"2017",24.534381949660524,"naples-immokalee-marco-island-fl"
"31000US34980","Nashville-Davidson--Murfreesboro--Franklin, TN",2017,"2017",27.25341649225812,"nashville-davidson-murfreesboro-franklin-tn"
"31000US35020","Natchez, MS-LA",2017,"2017",19.416814864781994,"natchez-ms-la"
"31000US35060","Natchitoches, LA",2017,"2017",22.929288903061224,"natchitoches-la-31000US35060"
"31000US35100","New Bern, NC",2017,"2017",22.544520484084508,"new-bern-nc-31000US35100"
"31000US35140","Newberry, SC",2017,"2017",24.562081072454518,"newberry-sc-31000US35140"
"31000US35220","New Castle, IN",2017,"2017",26.800863067045576,"new-castle-in-31000US35220"
"31000US35260","New Castle, PA",2017,"2017",22.91847913645884,"new-castle-pa-31000US35260"
